wine_id,sweet_id,body_id,price,flavor
965,3,5,0 ,15
966,1,4,78000 ,4
967,5,5,0 ,25
968,1,5,200000 ,5
969,1,3,70000 ,3
970,1,3,115000 ,3
971,1,4,120000 ,4
972,1,3,110000 ,3
973,3,2,17000 ,12
974,1,4,220000 ,4
975,1,3,0 ,3
976,1,5,300000 ,5
977,1,5,146000 ,5
978,1,4,450000 ,4
979,1,4,350000 ,4
980,1,4,0 ,4
981,1,5,0 ,5
982,1,2,62000 ,2
983,4,3,40000 ,18
984,1,5,0 ,5
985,1,4,40000 ,4
986,1,4,160000 ,4
987,4,2,24000 ,17
988,1,3,20000 ,3
989,1,2,50000 ,2
990,2,4,57500 ,9
991,1,1,18000 ,1
992,1,4,45000 ,4
993,1,4,19800 ,4
994,2,2,6480 ,7
995,1,3,0 ,3
996,1,3,0 ,3
997,4,2,12000 ,17
998,4,4,45000 ,19
999,1,4,130000 ,4
1000,1,4,450000 ,4
1001,2,3,25000 ,8
1002,1,5,146000 ,5
1003,1,2,0 ,2
1004,1,2,75000 ,2
1005,1,4,350000 ,4
1006,1,4,50000 ,4
1007,1,3,35000 ,3
1008,1,3,80000 ,3
1009,4,3,25000 ,18
1010,1,3,50000 ,3
1011,1,4,47000 ,4
1012,1,3,360000 ,3
1013,4,2,22500 ,17
1014,3,2,0 ,12
1015,1,2,0 ,2
1016,4,2,0 ,17
1017,1,3,0 ,3
1018,1,5,130000 ,5
1019,1,3,130000 ,3
1020,1,3,0 ,3
1021,1,2,105000 ,2
1022,1,4,78000 ,4
1023,3,2,34000 ,12
1024,4,2,0 ,17
1025,1,4,90000 ,4
1026,1,4,59000 ,4
1027,1,3,48000 ,3
1028,1,3,52000 ,3
1029,1,5,750000 ,5
1030,1,5,620000 ,5
1031,1,3,57000 ,3
1032,1,4,200000 ,4
1033,1,4,0 ,4
1034,1,3,48000 ,3
1035,1,4,0 ,4
1036,1,4,344000 ,4
1037,1,5,307000 ,5
1038,1,3,22000 ,3
1039,3,3,32000 ,13
1040,3,3,18000 ,13
1041,1,5,560000 ,5
1042,1,2,9980 ,2
1043,2,4,78000 ,9
1044,1,3,180000 ,3
1045,1,3,0 ,3
1046,2,5,0 ,10
1047,1,2,39000 ,2
1048,1,3,43000 ,3
1049,1,4,0 ,4
1050,1,4,25000 ,4
1051,2,5,0 ,10
1052,5,4,154000 ,24
1053,2,4,9800 ,9
1054,1,3,30000 ,3
1055,1,4,0 ,4
1056,3,2,30000 ,12
1057,1,4,0 ,4
1058,1,3,34000 ,3
1059,1,4,50000 ,4
1060,1,5,52000 ,5
1061,1,4,80000 ,4
1062,1,4,0 ,4
1063,1,3,0 ,3
1064,3,3,124000 ,13
1065,1,4,50000 ,4
1066,1,5,48000 ,5
1067,1,4,62000 ,4
1068,1,4,19000 ,4
1069,4,3,20000 ,18
1070,1,4,100000 ,4
1071,1,3,44000 ,3
1072,1,4,0 ,4
1073,1,3,100000 ,3
1074,5,4,90000 ,24
1075,1,2,0 ,2
1076,1,3,0 ,3
1077,1,5,85000 ,5
1078,1,3,220000 ,3
1079,1,3,20000 ,3
1080,1,3,88500 ,3
1081,1,5,140000 ,5
1082,1,2,50000 ,2
1083,2,5,1900000 ,10
1084,1,4,950000 ,4
1085,3,2,0 ,12
1086,1,4,39000 ,4
1087,5,4,49000 ,24
1088,4,5,0 ,20
1089,1,5,62000 ,5
1090,4,2,17000 ,17
1091,1,3,69000 ,3
1092,1,4,101000 ,4
1093,1,3,29000 ,3
1094,1,3,131000 ,3
1095,1,3,45000 ,3
1096,1,3,150000 ,3
1097,2,3,0 ,8
1098,1,3,220000 ,3
1099,1,5,0 ,5
1100,1,3,26000 ,3
1101,1,4,0 ,4
1102,1,3,45000 ,3
1103,4,2,32000 ,17
1104,1,4,75000 ,4
1105,1,5,200000 ,5
1106,1,3,0 ,3
1107,4,2,28000 ,17
1108,1,4,127000 ,4
1109,1,4,79000 ,4
1110,1,4,0 ,4
1111,1,3,0 ,3
1112,1,4,163000 ,4
1113,1,4,78000 ,4
1114,1,4,70000 ,4
1115,1,4,85000 ,4
1116,4,2,35000 ,17
1117,1,5,178000 ,5
1118,1,5,0 ,5
1119,1,5,78000 ,5
1120,1,3,24000 ,3
1121,1,3,25000 ,3
1122,1,4,46000 ,4
1123,1,3,18900 ,3
1124,1,3,55000 ,3
1125,5,4,35000 ,24
1126,1,4,57000 ,4
1127,1,3,26000 ,3
1128,1,4,0 ,4
1129,1,2,30000 ,2
1130,1,4,150000 ,4
1131,1,5,350000 ,5
1132,1,4,53000 ,4
1133,1,4,0 ,4
1134,1,3,21000 ,3
1135,1,3,96000 ,3
1136,1,4,200000 ,4
1137,1,3,33000 ,3
1138,1,3,45000 ,3
1139,1,3,27000 ,3
1140,1,5,280000 ,5
1141,1,3,46000 ,3
1142,1,4,0 ,4
1143,1,3,50000 ,3
1144,1,5,1150000 ,5
1145,2,5,65000 ,10
1146,1,4,45000 ,4
1147,1,3,75000 ,3
1148,1,4,77000 ,4
1149,1,3,36000 ,3
1150,1,3,0 ,3
1151,2,2,0 ,7
1152,1,2,87000 ,2
1153,1,2,60000 ,2
1154,1,3,44000 ,3
1155,4,3,36000 ,18
1156,1,5,220000 ,5
1157,2,3,20000 ,8
1158,4,3,32000 ,18
1159,1,4,170000 ,4
1160,1,4,300000 ,4
1161,1,4,160000 ,4
1162,1,2,500000 ,2
1163,1,3,28000 ,3
1164,1,5,275000 ,5
1165,1,4,66000 ,4
1166,1,3,58000 ,3
1167,1,5,695000 ,5
1168,1,5,0 ,5
1169,1,4,79000 ,4
1170,1,3,100000 ,3
1171,1,5,180000 ,5
1172,1,4,42000 ,4
1173,4,2,20000 ,17
1174,4,2,45000 ,17
1175,1,3,58000 ,3
1176,1,5,418000 ,5
1177,1,5,400000 ,5
1178,1,3,44800 ,3
1179,1,2,77000 ,2
1180,2,3,9500 ,8
1181,1,3,240000 ,3
1182,1,2,0 ,2
1183,1,5,83000 ,5
1184,1,2,55000 ,2
1185,1,5,8000000 ,5
1186,2,3,45000 ,8
1187,1,4,100000 ,4
1188,2,2,0 ,7
1189,1,4,65000 ,4
1190,1,5,52000 ,5
1191,1,3,35000 ,3
1192,1,5,198000 ,5
1193,1,3,35000 ,3
1194,1,5,0 ,5
1195,1,2,65000 ,2
1196,1,4,80000 ,4
1197,2,2,0 ,7
1198,1,4,0 ,4
1199,1,5,200000 ,5
1200,2,2,0 ,7
1201,1,3,118500 ,3
1202,1,4,220000 ,4
1203,1,3,26000 ,3
1204,5,3,20000 ,23
1205,3,1,25000 ,11
1206,1,2,6000 ,2
1207,1,4,30000 ,4
1208,1,4,0 ,4
1209,1,4,0 ,4
1210,3,4,15800 ,14
1211,1,2,64000 ,2
1212,1,4,163000 ,4
1213,1,3,4900 ,3
1214,1,3,30000 ,3
1215,1,4,71000 ,4
1216,1,4,0 ,4
1217,1,4,110000 ,4
1218,1,3,79000 ,3
1219,1,5,120000 ,5
1220,4,3,28000 ,18
1221,4,3,40000 ,18
1222,1,4,0 ,4
1223,1,3,132000 ,3
1224,1,2,75000 ,2
1225,1,3,19000 ,3
1226,1,1,35000 ,1
1227,1,3,51000 ,3
1228,1,4,0 ,4
1229,1,4,80000 ,4
1230,1,3,13000 ,3
1231,1,4,66000 ,4
1232,1,3,42000 ,3
1233,2,3,0 ,8
1234,1,4,89000 ,4
1235,4,3,60000 ,18
1236,4,2,0 ,17
1237,1,4,75000 ,4
1238,1,5,0 ,5
1239,1,4,273000 ,4
1240,1,4,317000 ,4
1241,1,1,0 ,1
1242,2,1,30000 ,6
1243,4,2,3900 ,17
1244,1,4,80000 ,4
1245,1,5,120000 ,5
1246,1,3,25000 ,3
1247,1,4,750000 ,4
1248,1,2,200000 ,2
1249,1,4,330000 ,4
1250,1,3,0 ,3
1251,2,3,44000 ,8
1252,1,3,51000 ,3
1253,1,2,60000 ,2
1254,1,3,19000 ,3
1255,1,3,60000 ,3
1256,1,3,19000 ,3
1257,4,3,50000 ,18
1258,1,5,135000 ,5
1259,1,3,225000 ,3
1260,1,4,120000 ,4
1261,1,1,45000 ,1
1262,1,4,45000 ,4
1263,1,5,0 ,5
1264,2,3,0 ,8
1265,1,3,31000 ,3
1266,1,3,127000 ,3
1267,1,5,80000 ,5
1268,2,2,25000 ,7
1269,1,3,70000 ,3
1270,1,3,0 ,3
1271,1,2,0 ,2
1272,1,4,70000 ,4
1273,1,3,51000 ,3
1274,4,3,22000 ,18
1275,1,2,152000 ,2
1276,1,4,58000 ,4
1277,1,3,99000 ,3
1278,1,4,195000 ,4
1279,1,1,42000 ,1
1280,4,2,32000 ,17
1281,1,3,75000 ,3
1282,1,4,95000 ,4
1283,4,2,24000 ,17
1284,4,2,0 ,17
1285,1,4,97000 ,4
1286,1,2,19800 ,2
1287,2,5,0 ,10
1288,1,3,75000 ,3
1289,1,2,35000 ,2
1290,1,5,112000 ,5
1291,1,5,190000 ,5
1292,2,5,88000 ,10
1293,1,2,0 ,2
1294,2,3,46800 ,8
1295,1,5,145000 ,5
1296,1,3,0 ,3
1297,1,3,0 ,3
1298,1,4,0 ,4
1299,1,4,39000 ,4
1300,1,3,36000 ,3
1301,1,3,65000 ,3
1302,1,4,0 ,4
1303,1,4,50000 ,4
1304,1,5,460000 ,5
1305,1,3,0 ,3
1306,1,4,280000 ,4
1307,5,3,60000 ,23
1308,1,4,250000 ,4
1309,1,3,60000 ,3
1310,1,4,0 ,4
1311,1,3,25000 ,3
1312,1,5,60000 ,5
1313,1,3,150000 ,3
1314,4,2,33000 ,17
1315,3,2,32000 ,12
1316,2,3,40000 ,8
1317,1,5,1380000 ,5
1318,4,3,0 ,18
1319,4,2,24000 ,17
1320,2,3,0 ,8
1321,1,4,0 ,4
1322,1,4,40000 ,4
1323,1,4,220000 ,4
1324,1,5,0 ,5
1325,1,3,60000 ,3
1326,1,3,190000 ,3
1327,1,2,90000 ,2
1328,1,3,35000 ,3
1329,1,4,35000 ,4
1330,1,3,26400 ,3
1331,1,4,54000 ,4
1332,1,3,110000 ,3
1333,1,4,180000 ,4
1334,1,3,45000 ,3
1335,1,4,45000 ,4
1336,4,3,0 ,18
1337,1,5,138000 ,5
1338,5,4,0 ,24
1339,4,3,38000 ,18
1340,1,3,80000 ,3
1341,2,3,118000 ,8
1342,1,1,58000 ,1
1343,4,3,20000 ,18
1344,3,3,15000 ,13
1345,1,2,450000 ,2
1346,1,3,0 ,3
1347,5,5,38000 ,25
1348,1,3,22000 ,3
1349,1,3,0 ,3
1350,2,4,34000 ,9
1351,1,5,0 ,5
1352,1,3,0 ,3
1353,1,5,800000 ,5
1354,1,3,108000 ,3
1355,1,5,450000 ,5
1356,1,4,0 ,4
1357,1,2,32000 ,2
1358,1,3,0 ,3
1359,1,4,120000 ,4
1360,1,2,35000 ,2
1361,1,2,0 ,2
1362,3,2,0 ,12
1363,1,4,0 ,4
1364,5,4,70000 ,24
1365,1,4,330000 ,4
1366,1,2,65000 ,2
1367,1,4,115000 ,4
1368,1,1,12800 ,1
1369,1,2,0 ,2
1370,1,3,0 ,3
1371,1,3,70000 ,3
1372,1,3,33000 ,3
1373,1,3,31000 ,3
1374,1,4,130000 ,4
1375,1,5,120000 ,5
1376,1,3,0 ,3
1377,1,2,0 ,2
1378,1,2,0 ,2
1379,1,3,24000 ,3
1380,1,5,0 ,5
1381,1,3,0 ,3
1382,2,5,0 ,10
1383,5,5,35000 ,25
1384,1,5,138000 ,5
1385,1,3,12800 ,3
1386,1,4,0 ,4
1387,1,3,39000 ,3
1388,1,5,65000 ,5
1389,1,3,76000 ,3
1390,1,4,46000 ,4
1391,1,4,5100000 ,4
1392,1,4,50000 ,4
1393,1,4,0 ,4
1394,1,4,0 ,4
1395,2,3,62000 ,8
1396,1,2,35000 ,2
1397,3,2,0 ,12
1398,1,5,0 ,5
1399,3,2,30000 ,12
1400,1,4,0 ,4
1401,1,3,294000 ,3
1402,5,4,0 ,24
1403,5,4,80000 ,24
1404,1,4,19000 ,4
1405,2,5,108000 ,10
1406,1,3,29000 ,3
1407,1,5,108000 ,5
1408,1,4,80000 ,4
1409,1,3,58000 ,3
1410,1,1,42000 ,1
1411,1,4,0 ,4
1412,4,3,51000 ,18
1413,1,3,97000 ,3
1414,1,3,270000 ,3
1415,1,3,8900 ,3
1416,1,4,50000 ,4
1417,1,4,80000 ,4
1418,1,3,70000 ,3
1419,1,4,100000 ,4
1420,4,3,28000 ,18
1421,1,4,0 ,4
1422,1,2,6900 ,2
1423,1,4,38000 ,4
1424,1,3,75000 ,3
1425,1,3,180000 ,3
1426,2,3,6480 ,8
1427,1,3,0 ,3
1428,1,2,20000 ,2
1429,1,4,0 ,4
1430,1,4,60000 ,4
1431,1,4,0 ,4
1432,1,3,12800 ,3
1433,1,5,187000 ,5
1434,1,5,4380000 ,5
1435,1,5,418000 ,5
1436,1,5,220000 ,5
1437,1,3,0 ,3
1438,2,3,58000 ,8
1439,3,3,30000 ,13
1440,1,4,34000 ,4
1441,1,3,300000 ,3
1442,1,3,0 ,3
1443,1,5,200000 ,5
1444,1,5,0 ,5
1445,1,2,34980 ,2
1446,1,5,179000 ,5
1447,1,3,325000 ,3
1448,1,2,30000 ,2
1449,1,3,102000 ,3
1450,2,5,0 ,10
1451,1,4,180000 ,4
1452,1,4,450000 ,4
1453,1,3,97000 ,3
1454,5,5,0 ,25
1455,1,5,320000 ,5
1456,1,4,0 ,4
1457,1,3,12800 ,3
1458,1,3,25000 ,3
1459,3,3,15000 ,13
1460,2,2,34000 ,7
1461,1,5,0 ,5
1462,4,2,50000 ,17
1463,1,5,0 ,5
1464,1,3,160000 ,3
1465,1,4,65000 ,4
1466,4,3,40000 ,18
1467,1,2,69000 ,2
1468,1,4,0 ,4
1469,1,4,240000 ,4
1470,1,3,137000 ,3
1471,3,2,9900 ,12
1472,1,4,72000 ,4
1473,1,4,219000 ,4
1474,1,5,0 ,5
1475,4,3,1110000 ,18
1476,1,2,0 ,2
1477,1,3,10500 ,3
1478,1,5,200000 ,5
1479,2,5,275000 ,10
1480,1,4,42000 ,4
1481,1,4,49000 ,4
1482,1,3,39000 ,3
1483,1,5,258000 ,5
1484,1,4,2000000 ,4
1485,1,3,0 ,3
1486,1,4,490000 ,4
1487,2,2,62000 ,7
1488,1,3,0 ,3
1489,1,5,0 ,5
1490,4,4,24000 ,19
1491,1,2,28800 ,2
1492,2,3,25000 ,8
1493,4,2,40000 ,17
1494,1,3,150000 ,3
1495,1,4,180000 ,4
1496,1,4,0 ,4
1497,1,2,45000 ,2
1498,2,5,0 ,10
1499,5,4,0 ,24
1500,4,3,50000 ,18
1501,2,2,0 ,7
1502,5,5,78000 ,25
1503,1,3,35000 ,3
1504,1,5,860000 ,5
1505,4,2,61000 ,17
1506,5,4,99000 ,24
1507,1,4,52000 ,4
1508,1,2,70000 ,2
1509,1,2,50000 ,2
1510,1,2,193000 ,2
1511,1,4,80000 ,4
1512,1,4,110000 ,4
1513,1,2,40000 ,2
1514,1,5,136000 ,5
1515,1,4,70000 ,4
1516,4,2,25000 ,17
1517,2,3,0 ,8
1518,1,5,138000 ,5
1519,1,5,250000 ,5
1520,1,5,370000 ,5
1521,1,5,140000 ,5
1522,1,5,169000 ,5
1523,4,2,22000 ,17
1524,3,2,35000 ,12
1525,1,3,50000 ,3
1526,1,4,75000 ,4
1527,1,2,79000 ,2
1528,1,3,0 ,3
1529,1,3,0 ,3
1530,1,2,50000 ,2
1531,3,3,0 ,13
1532,1,3,55000 ,3
1533,1,3,0 ,3
1534,1,5,1400000 ,5
1535,2,5,520000 ,10
1536,2,3,0 ,8
1537,1,4,0 ,4
1538,1,5,105000 ,5
1539,1,4,69000 ,4
1540,1,3,0 ,3
1541,1,5,450000 ,5
1542,1,3,280000 ,3
1543,2,3,88000 ,8
1544,2,3,70000 ,8
1545,1,2,0 ,2
1546,1,4,125000 ,4
1547,1,5,0 ,5
1548,1,4,94000 ,4
1549,1,2,12800 ,2
1550,1,3,49500 ,3
1551,1,5,0 ,5
1552,3,1,0 ,11
1553,2,4,80000 ,9
1554,1,3,32000 ,3
1555,1,3,185000 ,3
1556,2,3,231000 ,8
1557,1,4,45000 ,4
1558,1,3,76000 ,3
1559,1,2,0 ,2
1560,1,4,70000 ,4
1561,1,5,490000 ,5
1562,2,3,20000 ,8
1563,1,3,165000 ,3
1564,1,2,0 ,2
1565,1,2,0 ,2
1566,1,2,120000 ,2
1567,1,4,0 ,4
1568,1,4,701000 ,4
1569,1,4,83300 ,4
1570,1,4,140000 ,4
1571,1,5,150000 ,5
1572,2,2,9900 ,7
1573,1,4,86000 ,4
1574,1,3,60000 ,3
1575,1,1,29000 ,1
1576,1,4,68000 ,4
1577,1,3,27000 ,3
1578,1,4,49000 ,4
1579,1,5,418000 ,5
1580,1,4,240000 ,4
1581,5,2,15000 ,22
1582,1,5,86000 ,5
1583,1,4,24000 ,4
1584,4,2,20000 ,17
1585,1,3,50000 ,3
1586,3,3,150000 ,13
1587,1,3,0 ,3
1588,1,3,110000 ,3
1589,1,1,24800 ,1
1590,4,2,24000 ,17
1591,1,3,54000 ,3
1592,1,3,0 ,3
1593,2,3,4900 ,8
1594,1,2,27000 ,2
1595,1,4,100000 ,4
1596,4,2,25000 ,17
1597,1,2,0 ,2
1598,4,3,5500 ,18
1599,1,2,95000 ,2
1600,5,3,27000 ,23
1601,2,4,107000 ,9
1602,1,2,20000 ,2
1603,1,3,0 ,3
1604,1,3,100000 ,3
1605,1,3,55000 ,3
1606,1,5,266000 ,5
1607,1,4,135000 ,4
1608,1,4,0 ,4
1609,1,2,19000 ,2
1610,1,5,0 ,5
1611,1,3,275000 ,3
1612,1,3,174000 ,3
1613,1,4,65000 ,4
1614,1,5,120000 ,5
1615,5,5,450000 ,25
1616,1,4,65000 ,4
1617,1,3,65000 ,3
1618,1,4,0 ,4
1619,1,5,300000 ,5
1620,1,3,0 ,3
1621,1,3,0 ,3
1622,1,3,339000 ,3
1623,4,2,42000 ,17
1624,4,2,25000 ,17
1625,1,4,67000 ,4
1626,1,2,22000 ,2
1627,1,1,98000 ,1
1628,2,3,70000 ,8
1629,1,4,0 ,4
1630,1,4,200000 ,4
1631,1,3,0 ,3
1632,1,4,0 ,4
1633,1,3,462000 ,3
1634,1,5,220000 ,5
1635,1,4,200000 ,4
1636,1,5,0 ,5
1637,2,2,0 ,7
1638,3,3,0 ,13
1639,1,3,0 ,3
1640,1,3,39000 ,3
1641,4,2,33000 ,17
1642,1,2,75000 ,2
1643,5,4,0 ,24
1644,1,4,38000 ,4
1645,4,2,15000 ,17
1646,1,3,48000 ,3
1647,1,2,116000 ,2
1648,1,2,108000 ,2
1649,1,3,50000 ,3
1650,1,4,35000 ,4
1651,2,3,59000 ,8
1652,1,2,38000 ,2
1653,1,3,0 ,3
1654,1,3,0 ,3
1655,1,2,55000 ,2
1656,1,4,97000 ,4
1657,1,4,0 ,4
1658,1,4,150000 ,4
1659,1,4,0 ,4
1660,1,3,38900 ,3
1661,1,4,0 ,4
1662,2,3,0 ,8
1663,1,3,140000 ,3
1664,1,3,0 ,3
1665,1,3,0 ,3
1666,1,3,20000 ,3
1667,1,2,0 ,2
1668,1,3,0 ,3
1669,4,2,33000 ,17
1670,1,4,71000 ,4
1671,4,2,0 ,17
1672,1,4,176000 ,4
1673,1,2,0 ,2
1674,1,3,30000 ,3
1675,1,4,0 ,4
1676,4,3,22000 ,18
1677,1,4,0 ,4
1678,5,5,170000 ,25
1679,4,3,39600 ,18
1680,4,2,31000 ,17
1681,1,3,0 ,3
1682,2,3,25000 ,8
1683,1,3,0 ,3
1684,1,3,0 ,3
1685,1,4,45000 ,4
1686,1,4,0 ,4
1687,2,4,50000 ,9
1688,1,4,990000 ,4
1689,1,3,52000 ,3
1690,1,3,39000 ,3
1691,1,3,65000 ,3
1692,1,3,19800 ,3
1693,2,4,0 ,9
1694,1,3,56000 ,3
1695,1,4,0 ,4
1696,1,4,46000 ,4
1697,1,4,100000 ,4
1698,1,3,19000 ,3
1699,1,2,34000 ,2
1700,1,4,0 ,4
1701,1,3,25000 ,3
1702,1,5,0 ,5
1703,1,3,40000 ,3
1704,1,4,0 ,4
1705,1,3,0 ,3
1706,1,4,146000 ,4
1707,1,4,0 ,4
1708,1,3,65000 ,3
1709,1,4,1350000 ,4
1710,1,5,0 ,5
1711,1,5,0 ,5
1712,1,4,112000 ,4
1713,1,3,58000 ,3
1714,1,4,836000 ,4
1715,1,3,0 ,3
1716,5,5,160000 ,25
1717,3,4,9800 ,14
1718,1,3,67000 ,3
1719,4,3,22000 ,18
1720,1,3,50000 ,3
1721,1,3,83000 ,3
1722,1,3,84000 ,3
1723,1,3,100000 ,3
1724,4,2,32000 ,17
1725,1,3,65000 ,3
1726,1,3,40000 ,3
1727,2,3,5900 ,8
1728,1,5,210000 ,5
1729,1,4,140000 ,4
1730,1,3,40000 ,3
1731,1,3,38000 ,3
1732,3,3,35000 ,13
1733,1,2,40000 ,2
1734,1,3,78000 ,3
1735,1,5,0 ,5
1736,1,4,50000 ,4
1737,1,4,0 ,4
1738,1,4,1040000 ,4
1739,1,3,160000 ,3
1740,1,4,2754000 ,4
1741,1,3,50000 ,3
1742,1,5,70000 ,5
1743,1,2,43000 ,2
1744,1,3,0 ,3
1745,4,2,0 ,17
1746,1,4,0 ,4
1747,5,5,286000 ,25
1748,2,3,149000 ,8
1749,1,4,0 ,4
1750,5,4,130000 ,24
1751,1,3,119000 ,3
1752,2,3,257000 ,8
1753,4,2,22500 ,17
1754,1,2,50000 ,2
1755,1,4,200000 ,4
1756,1,3,27000 ,3
1757,1,4,70000 ,4
1758,1,2,0 ,2
1759,1,3,0 ,3
1760,2,2,0 ,7
1761,1,3,52800 ,3
1762,1,5,0 ,5
1763,4,2,0 ,17
1764,1,5,0 ,5
1765,1,3,425000 ,3
1766,1,3,68000 ,3
1767,1,3,40000 ,3
1768,1,4,85000 ,4
1769,1,4,30000 ,4
1770,2,2,9900 ,7
1771,1,4,0 ,4
1772,1,3,27000 ,3
1773,1,5,0 ,5
1774,4,3,0 ,18
1775,1,3,90000 ,3
1776,1,4,80000 ,4
1777,1,4,66000 ,4
1778,1,3,38000 ,3
1779,1,4,48000 ,4
1780,1,5,0 ,5
1781,1,3,55000 ,3
1782,1,4,0 ,4
1783,1,4,80000 ,4
1784,1,5,160000 ,5
1785,1,5,330000 ,5
1786,1,4,39000 ,4
1787,1,4,12800 ,4
1788,4,3,0 ,18
1789,1,3,0 ,3
1790,1,3,38000 ,3
1791,2,4,34000 ,9
1792,1,3,58000 ,3
1793,1,3,0 ,3
1794,1,4,80000 ,4
1795,1,3,240000 ,3
1796,4,2,28000 ,17
1797,1,4,48000 ,4
1798,1,3,38000 ,3
1799,1,5,100000 ,5
1800,1,2,65000 ,2
1801,1,2,14800 ,2
1802,4,3,12000 ,18
1803,1,2,86000 ,2
1804,1,4,0 ,4
1805,1,3,267000 ,3
1806,1,4,100000 ,4
1807,1,5,360000 ,5
1808,1,3,0 ,3
1809,1,4,220000 ,4
1810,1,4,100000 ,4
1811,4,4,0 ,19
1812,3,2,35000 ,12
1813,1,2,0 ,2
1814,1,5,100000 ,5
1815,1,3,100000 ,3
1816,1,3,129000 ,3
1817,1,4,100000 ,4
1818,1,4,1200000 ,4
1819,1,3,0 ,3
1820,1,5,0 ,5
1821,1,4,75000 ,4
1822,1,3,37000 ,3
1823,1,4,222000 ,4
1824,1,4,0 ,4
1825,1,3,140000 ,3
1826,1,4,0 ,4
1827,1,4,0 ,4
1828,1,2,24000 ,2
1829,4,5,77000 ,20
1830,1,3,60000 ,3
1831,4,4,160000 ,19
1832,1,4,0 ,4
1833,1,3,43000 ,3
1834,1,4,0 ,4
1835,1,4,80000 ,4
1836,1,5,0 ,5
1837,1,3,48000 ,3
1838,1,4,0 ,4
1839,3,2,9900 ,12
1840,1,3,0 ,3
1841,5,4,37000 ,24
1842,4,2,0 ,17
1843,1,3,280000 ,3
1844,1,3,310000 ,3
1845,1,1,39000 ,1
1846,4,2,9900 ,17
1847,1,5,0 ,5
1848,1,4,174000 ,4
1849,4,3,0 ,18
1850,1,5,360000 ,5
1851,1,4,0 ,4
1852,2,2,53000 ,7
1853,1,5,0 ,5
1854,1,3,0 ,3
1855,1,3,0 ,3
1856,1,3,0 ,3
1857,3,2,0 ,12
1858,1,4,420000 ,4
1859,1,4,0 ,4
1860,1,3,30000 ,3
1861,5,5,129000 ,25
1862,1,4,80000 ,4
1863,1,3,12800 ,3
1864,1,4,80000 ,4
1865,1,3,0 ,3
1866,4,2,32000 ,17
1867,1,4,5500000 ,4
1868,1,3,39600 ,3
1869,2,3,0 ,8
1870,2,3,0 ,8
1871,1,2,0 ,2
1872,2,5,280000 ,10
1873,5,5,110000 ,25
