wine_id,sweet_id,body_id,price,flavor
1874,3,3,0 ,13
1875,4,2,33000 ,17
1876,1,3,220000 ,3
1877,2,4,0 ,9
1878,1,3,40000 ,3
1879,5,5,67000 ,25
1880,1,3,66000 ,3
1881,4,3,19000 ,18
1882,1,4,75000 ,4
1883,1,4,39000 ,4
1884,1,4,71000 ,4
1885,4,2,32000 ,17
1886,1,4,66000 ,4
1887,2,4,99000 ,9
1888,1,2,80000 ,2
1889,4,2,35000 ,17
1890,1,3,19000 ,3
1891,1,4,0 ,4
1892,1,3,0 ,3
1893,1,3,66000 ,3
1894,1,4,1056000 ,4
1895,1,2,15800 ,2
1896,1,4,47000 ,4
1897,1,3,210000 ,3
1898,1,2,19000 ,2
1899,1,5,671000 ,5
1900,1,3,38000 ,3
1901,1,3,120000 ,3
1902,1,2,0 ,2
1903,1,2,55000 ,2
1904,5,1,10000 ,21
1905,1,3,133000 ,3
1906,1,4,74000 ,4
1907,1,3,38000 ,3
1908,1,4,100000 ,4
1909,2,3,35000 ,8
1910,1,4,70000 ,4
1911,4,4,0 ,19
1912,1,4,220000 ,4
1913,1,4,70000 ,4
1914,1,4,0 ,4
1915,1,4,0 ,4
1916,1,2,70000 ,2
1917,1,3,130000 ,3
1918,4,3,9500 ,18
1919,1,4,165000 ,4
1920,2,3,0 ,8
1921,1,4,130000 ,4
1922,1,3,50000 ,3
1923,2,2,9000 ,7
1924,1,5,180000 ,5
1925,1,3,0 ,3
1926,1,3,138000 ,3
1927,1,2,46000 ,2
1928,1,5,940000 ,5
1929,2,5,240000 ,10
1930,1,4,18000 ,4
1931,1,3,320000 ,3
1932,1,3,0 ,3
1933,1,4,300000 ,4
1934,1,3,150000 ,3
1935,1,3,40000 ,3
1936,1,2,40000 ,2
1937,1,4,120000 ,4
1938,1,4,60000 ,4
1939,4,2,0 ,17
1940,1,4,380000 ,4
1941,1,3,200000 ,3
1942,1,5,480000 ,5
1943,1,2,55000 ,2
1944,1,3,27000 ,3
1945,1,2,40000 ,2
1946,3,3,18000 ,13
1947,2,3,52000 ,8
1948,4,2,45000 ,17
1949,4,2,35000 ,17
1950,2,5,282000 ,10
1951,5,5,43000 ,25
1952,5,5,352000 ,25
1953,4,2,40000 ,17
1954,2,2,19000 ,7
1955,5,5,164000 ,25
1956,4,2,30000 ,17
1957,2,4,99000 ,9
1958,2,4,65000 ,9
1959,3,1,25000 ,11
1960,2,2,5500 ,7
1961,4,2,19800 ,17
1962,3,2,9900 ,12
1963,2,3,20000 ,8
1964,5,3,99000 ,23
1965,4,3,46000 ,18
1966,5,4,90000 ,24
1967,4,3,22000 ,18
1968,5,3,100000 ,23
1969,2,2,29000 ,7
1970,4,4,300000 ,19
1971,5,5,286000 ,25
1972,5,4,65000 ,24
1973,2,3,48000 ,8
1974,2,5,130000 ,10
1975,2,3,68000 ,8
1976,3,3,38000 ,13
1977,5,5,120000 ,25
1978,3,1,50000 ,11
1979,3,2,30000 ,12
1980,5,4,177500 ,24
1981,4,2,15000 ,17
1982,2,3,25000 ,8
1983,2,3,34000 ,8
1984,4,1,27000 ,16
1985,2,5,50000 ,10
1986,2,4,45000 ,9
1987,2,5,172000 ,10
1988,2,4,100000 ,9
1989,4,3,40000 ,18
1990,4,2,38000 ,17
1991,2,3,26000 ,8
1992,2,3,12900 ,8
1993,5,5,60000 ,25
1994,2,2,60000 ,7
1995,5,5,30000 ,25
1996,2,5,125000 ,10
1997,4,2,50000 ,17
1998,2,2,30000 ,7
1999,5,5,380000 ,25
2000,5,5,130000 ,25
2001,3,2,15000 ,12
2002,2,3,30000 ,8
2003,3,3,19800 ,13
2004,2,2,106000 ,7
2005,2,2,83000 ,7
2006,5,4,42000 ,24
2007,4,4,60000 ,19
2008,2,3,39000 ,8
2009,4,2,31000 ,17
2010,5,4,177000 ,24
2011,2,3,69000 ,8
2012,4,2,21000 ,17
2013,2,3,32000 ,8
2014,2,3,55000 ,8
2015,4,2,22000 ,17
2016,2,2,24000 ,7
2017,5,4,66000 ,24
2018,2,3,5900 ,8
2019,4,2,17000 ,17
2020,4,4,130000 ,19
2021,3,3,30000 ,13
2022,4,3,42000 ,18
2023,2,3,74000 ,8
2024,4,3,52000 ,18
2025,4,3,48000 ,18
2026,4,2,8800 ,17
2027,3,2,34800 ,12
2028,2,5,70000 ,10
2029,4,3,40000 ,18
2030,2,4,90000 ,9
2031,2,3,62000 ,8
2032,4,2,38000 ,17
2033,2,2,24900 ,7
2034,2,5,110000 ,10
2035,2,2,20000 ,7
2036,4,3,58000 ,18
2037,5,3,26000 ,23
2038,5,5,37000 ,25
2039,2,4,315000 ,9
2040,4,2,20000 ,17
2041,4,2,46000 ,17
2042,3,3,80000 ,13
2043,2,2,53000 ,7
2044,2,3,130000 ,8
2045,3,2,70000 ,12
2046,4,2,30000 ,17
2047,2,3,20000 ,8
2048,5,3,24000 ,23
2049,2,3,14000 ,8
2050,4,3,43000 ,18
2051,4,2,30000 ,17
2052,3,3,80000 ,13
2053,2,2,18000 ,7
2054,5,4,18000 ,24
2055,2,4,48000 ,9
2056,4,2,18000 ,17
2057,4,2,50000 ,17
2058,3,3,89000 ,13
2059,4,2,24000 ,17
2060,5,5,36000 ,25
2061,2,3,50000 ,8
2062,2,2,9900 ,7
2063,4,2,7500 ,17
2064,4,2,15000 ,17
2065,5,4,75000 ,24
2066,5,5,37000 ,25
2067,2,5,68000 ,10
2068,3,2,29000 ,12
2069,4,2,5000 ,17
2070,4,5,60000 ,20
2071,2,2,9800 ,7
2072,4,3,40000 ,18
2073,2,4,170000 ,9
2074,5,4,70000 ,24
2075,4,2,56000 ,17
2076,4,3,31000 ,18
2077,4,2,41000 ,17
2078,3,2,38000 ,12
2079,3,1,4000 ,11
2080,2,3,28000 ,8
2081,2,3,21000 ,8
2082,3,4,39000 ,14
2083,4,3,33000 ,18
2084,4,2,20000 ,17
2085,5,2,60000 ,22
2086,2,5,35000 ,10
2087,4,4,40000 ,19
2088,4,2,20000 ,17
2089,2,2,25000 ,7
2090,2,3,35000 ,8
2091,3,2,12000 ,12
2092,5,3,178000 ,23
2093,2,4,300000 ,9
2094,4,2,24000 ,17
2095,2,3,86000 ,8
2096,3,1,30000 ,11
2097,2,5,176000 ,10
2098,2,4,168000 ,9
2099,3,2,70000 ,12
2100,3,2,9980 ,12
2101,2,4,76000 ,9
2102,2,3,34000 ,8
2103,2,3,319000 ,8
2104,2,5,88000 ,10
2105,3,3,15000 ,13
2106,2,2,56000 ,7
2107,4,2,34000 ,17
2108,4,3,30000 ,18
2109,5,4,60000 ,24
2110,2,2,25000 ,7
2111,5,4,183000 ,24
2112,2,3,33000 ,8
2113,4,2,23000 ,17
2114,3,2,9800 ,12
2115,2,4,49000 ,9
2116,2,4,54000 ,9
2117,2,2,35000 ,7
2118,4,3,38000 ,18
2119,4,3,28000 ,18
2120,2,4,56000 ,9
2121,2,3,9900 ,8
2122,2,2,20000 ,7
2123,2,3,6900 ,8
2124,2,2,78000 ,7
2125,4,3,90000 ,18
2126,4,3,90000 ,18
2127,5,5,75000 ,25
2128,5,5,69000 ,25
2129,2,2,80000 ,7
2130,2,3,68000 ,8
2131,3,2,4000 ,12
2132,2,3,9900 ,8
2133,4,2,21000 ,17
2134,5,3,19000 ,23
2135,5,3,140000 ,23
2136,2,3,45000 ,8
2137,2,3,120000 ,8
2138,5,4,250000 ,24
2139,2,4,30000 ,9
2140,4,2,29900 ,17
2141,2,2,12000 ,7
2142,4,2,100000 ,17
2143,2,2,25000 ,7
2144,4,2,24000 ,17
2145,4,5,5000 ,20
2146,2,2,35000 ,7
2147,2,3,51000 ,8
2148,2,3,45000 ,8
2149,5,4,60000 ,24
2150,4,2,15000 ,17
2151,2,2,47000 ,7
2152,3,3,5700 ,13
2153,2,3,148000 ,8
2154,2,3,40000 ,8
2155,2,3,40000 ,8
2156,4,3,53000 ,18
2157,4,3,80000 ,18
2158,2,5,149000 ,10
2159,2,2,32000 ,7
2160,4,2,25000 ,17
2161,2,3,138000 ,8
2162,2,1,30000 ,6
2163,3,2,60000 ,12
2164,3,2,57000 ,12
2165,4,3,168000 ,18
2166,3,2,29000 ,12
2167,2,4,88000 ,9
2168,2,3,110000 ,8
2169,3,2,190000 ,12
2170,4,4,49000 ,19
2171,2,3,30000 ,8
2172,4,3,75000 ,18
2173,5,5,55000 ,25
2174,2,3,28000 ,8
2175,5,5,105000 ,25
2176,4,5,180000 ,20
2177,3,2,30000 ,12
2178,4,2,38000 ,17
2179,3,2,31000 ,12
2180,5,3,253000 ,23
2181,2,2,45000 ,7
2182,3,2,96000 ,12
2183,2,3,258000 ,8
2184,3,1,42000 ,11
2185,4,2,5000 ,17
2186,5,2,80000 ,22
2187,4,3,20000 ,18
2188,2,3,14000 ,8
2189,4,2,60000 ,17
2190,3,2,24000 ,12
2191,2,3,25000 ,8
2192,5,4,35000 ,24
2193,4,2,55000 ,17
2194,3,3,30000 ,13
2195,3,3,22900 ,13
2196,3,2,42000 ,12
2197,4,2,35000 ,17
2198,4,3,20000 ,18
2199,2,4,38000 ,9
2200,4,2,45000 ,17
2201,4,3,50000 ,18
2202,5,4,73000 ,24
2203,4,2,67000 ,17
2204,2,5,220000 ,10
2205,3,2,48000 ,12
2206,3,3,17900 ,13
2207,2,2,20000 ,7
2208,5,4,130000 ,24
2209,2,2,22000 ,7
2210,3,2,18000 ,12
2211,2,2,35000 ,7
2212,3,3,750000 ,13
2213,2,5,170000 ,10
2214,4,3,90000 ,18
2215,3,2,9800 ,12
2216,2,3,10000 ,8
2217,3,3,9000 ,13
2218,3,2,29000 ,12
2219,2,4,9900 ,9
2220,5,5,286000 ,25
2221,2,3,24000 ,8
2222,4,2,12000 ,17
2223,4,3,143000 ,18
2224,2,2,30000 ,7
2225,5,5,75000 ,25
2226,2,3,123000 ,8
2227,4,2,30000 ,17
2228,2,2,19000 ,7
2229,4,3,72000 ,18
2230,5,5,180000 ,25
2231,2,3,57000 ,8
2232,4,2,5000 ,17
2233,5,4,29000 ,24
2234,2,3,29000 ,8
2235,3,3,89000 ,13
2236,2,3,206000 ,8
2237,2,3,92000 ,8
2238,2,2,28000 ,7
2239,2,3,94000 ,8
2240,3,1,5500 ,11
2241,3,3,90000 ,13
2242,3,1,40000 ,11
2243,2,3,26900 ,8
2244,2,2,24000 ,7
2245,3,3,41000 ,13
2246,5,4,41000 ,24
2247,5,4,22000 ,24
2248,4,1,14000 ,16
2249,5,4,203000 ,24
2250,5,2,100000 ,22
2251,2,5,600000 ,10
2252,5,2,19000 ,22
2253,4,2,23000 ,17
2254,2,3,12000 ,8
2255,4,2,40000 ,17
2256,3,2,37500 ,12
2257,2,3,20000 ,8
2258,4,2,20000 ,17
2259,5,4,220000 ,24
2260,4,2,59000 ,17
2261,3,3,17800 ,13
2262,5,3,60000 ,23
2263,5,3,85000 ,23
2264,4,2,35000 ,17
2265,3,2,30000 ,12
2266,4,3,40000 ,18
2267,3,2,25000 ,12
2268,2,3,36000 ,8
2269,4,2,30000 ,17
2270,5,5,94000 ,25
2271,3,2,9900 ,12
2272,2,3,26000 ,8
2273,4,3,12900 ,18
2274,5,5,500000 ,25
2275,3,3,20000 ,13
2276,2,2,68750 ,7
2277,2,5,130000 ,10
2278,5,4,350000 ,24
2279,5,5,60000 ,25
2280,2,4,99000 ,9
2281,4,2,19800 ,17
2282,4,2,19800 ,17
2283,2,3,25000 ,8
2284,2,4,150000 ,9
2285,5,2,182000 ,22
2286,4,2,34000 ,17
2287,2,4,9800 ,9
2288,3,2,35000 ,12
2289,2,2,36000 ,7
2290,4,2,19800 ,17
2291,3,2,53000 ,12
2292,2,4,13000 ,9
2293,5,5,90000 ,25
2294,4,2,9980 ,17
2295,2,2,25000 ,7
2296,4,2,11100 ,17
2297,5,5,200000 ,25
2298,2,3,36000 ,8
2299,3,2,29000 ,12
2300,2,5,100000 ,10
2301,4,2,35000 ,17
2302,3,2,64000 ,12
2303,5,3,43100 ,23
2304,3,2,18000 ,12
2305,2,5,200000 ,10
2306,3,5,281000 ,15
2307,4,2,12000 ,17
2308,2,2,21000 ,7
2309,2,3,62000 ,8
2310,2,2,42000 ,7
2311,3,4,99000 ,14
2312,2,2,70000 ,7
2313,4,2,40000 ,17
2314,4,2,34000 ,17
2315,4,3,78000 ,18
2316,4,3,40000 ,18
2317,5,5,237000 ,25
2318,2,5,155000 ,10
2319,2,2,8900 ,7
2320,4,2,24000 ,17
2321,2,2,11000 ,7
2322,5,3,506000 ,23
2323,4,2,82000 ,17
2324,4,3,50000 ,18
2325,2,3,38000 ,8
2326,2,4,36000 ,9
2327,2,4,105000 ,9
2328,5,5,98000 ,25
2329,5,5,112000 ,25
2330,2,2,18000 ,7
2331,5,5,166000 ,25
2332,5,2,72000 ,22
2333,4,5,180000 ,20
2334,4,2,45000 ,17
2335,3,3,165000 ,13
2336,2,2,740000 ,7
2337,3,2,37000 ,12
2338,2,3,265000 ,8
2339,3,3,35000 ,13
2340,5,5,60000 ,25
2341,2,4,64000 ,9
2342,2,3,83000 ,8
2343,2,4,59000 ,9
2344,5,4,41000 ,24
2345,3,2,9800 ,12
2346,3,2,30000 ,12
2347,3,1,30000 ,11
2348,5,2,12900 ,22
2349,2,3,23000 ,8
2350,2,2,50000 ,7
2351,4,3,31000 ,18
2352,4,2,34000 ,17
2353,4,2,35000 ,17
2354,5,4,45000 ,24
2355,5,3,84000 ,23
2356,3,2,15000 ,12
2357,4,3,20000 ,18
2358,5,4,140000 ,24
2359,2,3,22000 ,8
2360,4,5,70000 ,20
2361,4,2,38000 ,17
2362,5,3,99000 ,23
2363,5,4,80000 ,24
2364,2,3,22000 ,8
2365,2,4,25000 ,9
2366,2,5,75000 ,10
2367,5,5,70000 ,25
2368,4,3,61000 ,18
2369,2,3,45000 ,8
2370,3,3,30000 ,13
2371,3,2,38000 ,12
2372,5,2,21000 ,22
2373,4,3,22000 ,18
2374,4,2,40000 ,17
2375,2,2,230000 ,7
2376,5,5,44000 ,25
2377,3,2,12900 ,12
2378,4,4,70000 ,19
2379,2,4,117000 ,9
2380,2,5,113000 ,10
2381,4,3,28000 ,18
2382,2,3,9900 ,8
2383,3,3,30000 ,13
2384,2,3,16500 ,8
2385,2,4,183000 ,9
2386,5,3,110000 ,23
2387,3,3,115000 ,13
2388,4,4,42000 ,19
2389,4,3,60000 ,18
2390,4,3,45000 ,18
2391,2,2,18000 ,7
2392,3,4,70000 ,14
2393,2,3,40000 ,8
2394,3,2,21000 ,12
2395,4,1,35000 ,16
2396,5,4,23000 ,24
2397,3,3,11000 ,13
2398,5,5,57000 ,25
2399,2,1,50000 ,6
2400,3,2,25000 ,12
2401,4,2,31000 ,17
2402,4,1,15000 ,16
2403,5,5,40000 ,25
2404,2,2,34000 ,7
2405,3,3,140000 ,13
2406,5,5,53000 ,25
2407,4,3,45000 ,18
2408,3,2,8900 ,12
2409,4,2,32000 ,17
2410,4,5,39000 ,20
2411,2,2,28000 ,7
2412,2,3,8900 ,8
2413,4,3,60000 ,18
2414,2,3,59000 ,8
2415,4,3,100000 ,18
2416,5,2,55000 ,22
2417,5,3,140000 ,23
2418,2,2,21000 ,7
2419,3,3,11000 ,13
2420,2,3,13000 ,8
2421,2,5,149000 ,10
2422,4,2,57000 ,17
2423,2,5,500000 ,10
2424,2,4,96000 ,9
2425,2,2,8500 ,7
2426,2,2,25000 ,7
2427,4,2,32000 ,17
2428,2,2,15000 ,7
2429,3,2,25000 ,12
2430,5,4,34000 ,24
2431,4,2,43000 ,17
2432,4,2,9000 ,17
2433,2,3,40000 ,8
2434,4,3,40000 ,18
2435,2,4,30000 ,9
2436,5,5,127000 ,25
2437,2,5,40000 ,10
2438,2,2,40000 ,7
2439,3,3,50000 ,13
2440,2,2,21000 ,7
2441,2,2,53000 ,7
2442,2,5,850000 ,10
2443,2,2,55000 ,7
2444,4,3,236000 ,18
2445,4,3,65000 ,18
2446,2,3,54000 ,8
2447,3,3,9900 ,13
2448,5,4,60000 ,24
2449,5,5,154000 ,25
2450,4,2,26000 ,17
2451,2,2,145000 ,7
2452,2,4,32000 ,9
2453,5,5,67000 ,25
2454,3,2,18000 ,12
2455,3,2,75000 ,12
2456,2,4,104000 ,9
2457,3,3,80000 ,13
2458,3,2,15000 ,12
2459,3,4,141000 ,14
2460,4,3,41500 ,18
2461,3,4,87000 ,14
2462,2,2,40000 ,7
2463,2,2,40000 ,7
2464,3,3,110000 ,13
2465,5,2,110000 ,22
2466,2,5,68000 ,10
2467,4,5,200000 ,20
2468,4,3,25000 ,18
2469,2,3,25000 ,8
2470,2,2,25000 ,7
2471,3,3,340000 ,13
2472,2,3,83000 ,8
2473,4,3,70000 ,18
2474,2,2,70000 ,7
2475,4,2,36000 ,17
2476,2,3,32000 ,8
2477,4,4,120000 ,19
2478,2,4,35000 ,9
2479,2,5,550000 ,10
2480,4,2,170000 ,17
2481,2,3,79500 ,8
2482,2,2,66000 ,7
2483,3,3,16500 ,13
2484,2,3,90000 ,8
2485,4,3,96000 ,18
2486,2,3,48000 ,8
2487,2,3,35000 ,8
2488,4,3,38000 ,18
2489,5,5,160000 ,25
2490,2,5,165000 ,10
2491,4,3,118000 ,18
2492,2,2,75000 ,7
2493,2,3,211000 ,8
2494,2,2,5000 ,7
2495,4,3,50000 ,18
2496,3,2,30000 ,12
2497,5,3,1100000 ,23
2498,2,3,163000 ,8
2499,2,3,40000 ,8
2500,2,4,40000 ,9
2501,4,2,77000 ,17
2502,4,2,5000 ,17
2503,4,4,91500 ,19
2504,2,2,55000 ,7
2505,3,3,55000 ,13
2506,4,5,57000 ,20
2507,3,4,40000 ,14
2508,3,1,4000 ,11
2509,2,1,30000 ,6
2510,2,2,24000 ,7
2511,3,3,35000 ,13
2512,3,3,110000 ,13
2513,3,3,45000 ,13
2514,2,4,45000 ,9
2515,4,2,45000 ,17
2516,3,3,18000 ,13
2517,3,2,25000 ,12
2518,4,3,42000 ,18
2519,4,3,20000 ,18
2520,3,2,30000 ,12
2521,3,1,29000 ,11
2522,2,3,28000 ,8
2523,2,5,163000 ,10
2524,2,5,150000 ,10
2525,4,5,370000 ,20
2526,3,3,20000 ,13
2527,5,2,62000 ,22
2528,2,3,23000 ,8
2529,2,3,40000 ,8
2530,3,2,13000 ,12
2531,2,2,36000 ,7
2532,4,2,29000 ,17
2533,4,3,60000 ,18
2534,4,2,30000 ,17
2535,5,2,20000 ,22
2536,2,3,35000 ,8
2537,5,4,50000 ,24
2538,2,5,377000 ,10
2539,2,3,22000 ,8
2540,4,2,24000 ,17
2541,5,5,156000 ,25
2542,3,2,25000 ,12
2543,2,3,22000 ,8
2544,2,5,58000 ,10
2545,4,3,42000 ,18
2546,2,3,11000 ,8
2547,3,3,35000 ,13
2548,2,1,32000 ,6
2549,2,2,17000 ,7
2550,5,4,60000 ,24
2551,5,4,60000 ,24
2552,2,5,15600 ,10
2553,4,2,26000 ,17
2554,5,2,50000 ,22
2555,2,2,9900 ,7
2556,3,5,140000 ,15
2557,3,2,30000 ,12
2558,5,4,60000 ,24
2559,4,2,55000 ,17
2560,4,3,36000 ,18
2561,2,5,209000 ,10
2562,2,5,83000 ,10
2563,2,3,20000 ,8
2564,3,2,25000 ,12
2565,2,2,36000 ,7
2566,4,3,30000 ,18
2567,2,2,48000 ,7
2568,2,3,45000 ,8
2569,4,3,30000 ,18
2570,4,3,60000 ,18
2571,2,2,15600 ,7
2572,4,2,26000 ,17
2573,4,3,30000 ,18
2574,5,2,24000 ,22
2575,3,2,30000 ,12
2576,3,3,12000 ,13
2577,4,3,35000 ,18
2578,2,2,33000 ,7
2579,4,4,27000 ,19
2580,5,4,400000 ,24
2581,4,4,72000 ,19
2582,5,3,50000 ,23
2583,5,4,140000 ,24
2584,2,2,46000 ,7
2585,2,2,9900 ,7
2586,2,2,75000 ,7
2587,2,3,180000 ,8
2588,2,4,23000 ,9
2589,3,2,13800 ,12
2590,2,5,70000 ,10
2591,2,3,30000 ,8
2592,2,3,9900 ,8
2593,5,5,69000 ,25
2594,5,2,16800 ,22
2595,3,3,75000 ,13
2596,4,1,28000 ,16
2597,2,3,45000 ,8
2598,2,2,20000 ,7
2599,2,3,13900 ,8
2600,5,5,160000 ,25
2601,4,2,36000 ,17
2602,2,5,170000 ,10
2603,2,3,18000 ,8
2604,2,3,19900 ,8
2605,2,3,9000 ,8
2606,2,4,53000 ,9
2607,3,3,32000 ,13
2608,4,3,24000 ,18
2609,4,2,26000 ,17
2610,4,2,18000 ,17
2611,3,4,55000 ,14
2612,4,3,25000 ,18
2613,3,2,59000 ,12
2614,5,4,72000 ,24
2615,5,5,60000 ,25
2616,2,5,148000 ,10
2617,2,3,79000 ,8
2618,2,3,27800 ,8
2619,2,3,42000 ,8
2620,5,2,110000 ,22
2621,5,4,140000 ,24
2622,2,3,37000 ,8
2623,4,3,60000 ,18
2624,2,3,30000 ,8
2625,2,2,24500 ,7
2626,4,2,28000 ,17
2627,2,3,35000 ,8
2628,4,2,12000 ,17
2629,4,2,4500 ,17
2630,2,3,18000 ,8
2631,2,2,30000 ,7
2632,2,3,50000 ,8
2633,3,2,21000 ,12
2634,4,2,48000 ,17
2635,2,3,30000 ,8
2636,2,2,11000 ,7
2637,2,3,6900 ,8
2638,5,4,75000 ,24
2639,3,3,65000 ,13
2640,2,3,48000 ,8
2641,3,2,13000 ,12
2642,5,3,40000 ,23
2643,2,3,22000 ,8
2644,2,3,68000 ,8
2645,3,2,21000 ,12
2646,2,2,70000 ,7
2647,4,2,15000 ,17
2648,2,2,21000 ,7
2649,3,3,32000 ,13
2650,4,2,29700 ,17
2651,4,2,45000 ,17
2652,5,4,29000 ,24
2653,4,3,30000 ,18
2654,2,3,8800 ,8
2655,2,4,170000 ,9
2656,3,3,15000 ,13
2657,4,2,29800 ,17
2658,2,3,40000 ,8
2659,4,1,34000 ,16
2660,2,2,35000 ,7
2661,2,4,40000 ,9
2662,2,5,259000 ,10
2663,4,2,18000 ,17
2664,4,3,25000 ,18
2665,4,3,183000 ,18
2666,2,4,53000 ,9
2667,4,3,96000 ,18
2668,5,5,200000 ,25
2669,5,5,110000 ,25
2670,2,3,25000 ,8
2671,3,3,43000 ,13
2672,3,4,64000 ,14
2673,5,4,59000 ,24
2674,5,4,118000 ,24
2675,3,3,150000 ,13
2676,2,3,24000 ,8
2677,3,1,15000 ,11
2678,3,2,32000 ,12
2679,5,3,85800 ,23
2680,3,3,9000 ,13
2681,5,5,81000 ,25
2682,2,3,25000 ,8
2683,4,2,30000 ,17
2684,5,5,139000 ,25
2685,5,4,84000 ,24
2686,2,5,113000 ,10
2687,2,3,86000 ,8
2688,2,3,42000 ,8
2689,2,3,25000 ,8
2690,5,4,91000 ,24
2691,2,3,60000 ,8
2692,3,3,6900 ,13
2693,2,2,9800 ,7
2694,4,2,9000 ,17
2695,2,3,44000 ,8
2696,2,5,84000 ,10
2697,2,3,180000 ,8
2698,2,2,13000 ,7
2699,4,2,15000 ,17
2700,5,5,871000 ,25
2701,3,2,12000 ,12
2702,2,3,95000 ,8
2703,2,2,11000 ,7
2704,5,2,23000 ,22
2705,5,4,240000 ,24
2706,2,2,13000 ,7
2707,4,3,27000 ,18
2708,4,2,19000 ,17
2709,2,2,100000 ,7
2710,2,5,130000 ,10
2711,2,2,21000 ,7
2712,2,4,160000 ,9
2713,4,4,330000 ,19
2714,2,4,30000 ,9
2715,5,5,44000 ,25
2716,3,2,59000 ,12
2717,2,2,20000 ,7
2718,3,2,31000 ,12
2719,3,3,98000 ,13
2720,4,2,33000 ,17
2721,3,3,6900 ,13
